,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales_x,Quantity,Discount,Profit,order_day,order_month,order_year,ship_day,ship_month,ship_year,profit_margin,gross_margin,no_of_occurences_x,customer_frequency,average_order_val,lifespan,clv
8463,CA-2014-100881,2014-03-28,2014-04-01,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Albuquerque,New Mexico,87105,West,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,302.376,3,0.2,22.6782,28,3,2014,1,4,2014,0.07500000000000001,0.07500000000000002,1,13,642.3744615384616,3.6246575342465754,2270.1777460273984
8464,CA-2015-144043,2015-05-10,2015-05-15,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Louisville,Colorado,80027,West,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,46.688,4,0.2,-2.918,10,5,2015,15,5,2015,-0.0625,-0.06249999999999998,1,14,79.55985714285714,3.0547945205479454,-212.65913869863004
8465,CA-2015-116512,2015-04-09,2015-04-14,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,New York City,New York,10024,East,OFF-ST-10001505,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",17.94,3,0.0,3.0498,9,4,2015,14,4,2015,0.16999999999999998,0.16999999999999996,1,19,116.78842105263158,3.4246575342465753,1291.8719178082188
8466,CA-2015-101000,2015-04-09,2015-04-14,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,Norwich,Connecticut,6360,East,OFF-AP-10000179,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,370.14,3,0.0,144.3546,9,4,2015,14,4,2015,0.39,0.39,1,7,106.36771428571429,3.0082191780821916,873.5382966575341
8467,CA-2016-168557,2016-09-19,2016-09-23,Standard Class,FH-14275,Frank Hawley,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,8.928,2,0.2,3.1248,19,9,2016,23,9,2016,0.35,0.35000000000000003,1,21,202.67961904761904,3.6356164383561644,5415.960357260275
8468,US-2016-164196,2016-11-11,2016-11-17,Standard Class,AS-10285,Alejandro Savely,Corporate,United States,Noblesville,Indiana,46060,Central,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,2678.94,6,0.0,241.1046,11,11,2016,17,11,2016,0.09,0.09000000000000004,1,8,401.7795,1.558904109589041,450.96171386301387
8469,US-2017-132031,2017-04-23,2017-04-27,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042,South,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,387.136,4,0.2,-14.5176,23,4,2017,27,4,2017,-0.0375,-0.03750000000000004,1,13,112.85784615384615,2.317808219178082,-127.52163616438371
8470,US-2017-132031,2017-04-23,2017-04-27,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042,South,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,45.408,2,0.2,11.9196,23,4,2017,27,4,2017,0.2625,0.26250000000000007,1,13,112.85784615384615,2.317808219178082,892.6514531506853
8471,US-2017-132031,2017-04-23,2017-04-27,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042,South,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,77.952,3,0.2,-11.6928,23,4,2017,27,4,2017,-0.15,-0.15000000000000008,1,13,112.85784615384615,2.317808219178082,-510.08654465753455
8472,US-2017-132031,2017-04-23,2017-04-27,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042,South,OFF-LA-10000081,Office Supplies,Labels,Avery 496,3.0,1,0.2,1.05,23,4,2017,27,4,2017,0.35000000000000003,0.35000000000000003,1,13,112.85784615384615,2.317808219178082,1190.2019375342468
8473,CA-2015-169733,2015-10-22,2015-10-26,Second Class,GM-14500,Gene McClure,Consumer,United States,Hollywood,Florida,33021,South,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,9.952,1,0.2,0.9952,22,10,2015,26,10,2015,0.09999999999999999,0.10000000000000005,1,13,96.59092307692308,3.1041095890410957,389.7774536986303
8474,CA-2017-169404,2017-04-09,2017-04-14,Standard Class,NC-18625,Noah Childs,Corporate,United States,York,Pennsylvania,17403,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,37.896,4,0.7,-29.0536,9,4,2017,14,4,2017,-0.7666666666666666,-0.7666666666666667,1,9,202.41577777777778,2.6136986301369864,-3650.471503561644
8475,CA-2017-169404,2017-04-09,2017-04-14,Standard Class,NC-18625,Noah Childs,Corporate,United States,York,Pennsylvania,17403,East,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,65.584,2,0.2,23.7742,9,4,2017,14,4,2017,0.3625,0.3625,1,9,202.41577777777778,2.6136986301369864,1726.0381565753423
8476,CA-2017-134880,2017-10-27,2017-11-01,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Mesa,Arizona,85204,West,OFF-PA-10004039,Office Supplies,Paper,Xerox 1882,44.784,1,0.2,16.2342,27,10,2017,1,11,2017,0.36250000000000004,0.36250000000000004,1,12,439.9021666666667,2.8493150684931505,5452.376443835617
8477,CA-2015-145758,2015-10-30,2015-10-30,Same Day,BF-11020,Barry Französisch,Corporate,United States,New York City,New York,10024,East,TEC-MA-10004552,Technology,Machines,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8,4,0.0,269.308,30,10,2015,30,10,2015,0.26,0.26,1,21,137.54790476190476,3.671232876712329,2757.138329863014
8478,CA-2017-158736,2017-12-18,2017-12-24,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,San Francisco,California,94110,West,OFF-AR-10002578,Office Supplies,Art,Newell 335,5.76,2,0.0,1.6704,18,12,2017,24,12,2017,0.29000000000000004,0.29,1,14,383.20057142857144,2.03013698630137,3158.4755921095893
8479,US-2016-119270,2016-03-12,2016-03-16,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10004022,Office Supplies,Paper,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,2,0.0,8.991,12,3,2016,16,3,2016,0.44999999999999996,0.44999999999999996,1,10,108.5078,3.2273972602739724,1575.8899939726025
8480,CA-2014-109890,2014-07-21,2014-07-27,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,35.98,2,0.0,10.0744,21,7,2014,27,7,2014,0.28,0.28,1,26,118.72719230769232,3.547945205479452,3066.609529315069
8481,CA-2016-138583,2016-05-24,2016-05-28,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,16.656,3,0.2,3.3312,24,5,2016,28,5,2016,0.2,0.19999999999999996,1,14,391.4802857142857,2.5095890410958903,2750.8729775342454
8482,US-2017-118535,2017-02-11,2017-02-15,Standard Class,DJ-13510,Don Jones,Corporate,United States,New York City,New York,10024,East,OFF-LA-10001297,Office Supplies,Labels,Avery 473,20.7,2,0.0,9.936,11,2,2017,15,2,2017,0.48000000000000004,0.48000000000000004,1,13,192.43753846153842,3.241095890410959,3891.9411340273973
8483,CA-2016-126284,2016-09-20,2016-09-24,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Grand Rapids,Michigan,49505,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,83.7,5,0.0,41.013,20,9,2016,24,9,2016,0.48999999999999994,0.48999999999999994,1,9,244.374,1.8027397260273972,1942.7933855342462
8484,CA-2017-142391,2017-09-24,2017-09-24,Same Day,PB-19150,Philip Brown,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,199.8,10,0.0,71.928,24,9,2017,24,9,2017,0.36,0.36,1,11,132.45000000000002,3.2,1678.4064000000003
8485,CA-2017-124716,2017-03-27,2017-03-31,Standard Class,BD-11560,Brendan Dodson,Home Office,United States,Fresno,California,93727,West,OFF-PA-10000740,Office Supplies,Paper,Xerox 1982,45.68,2,0.0,21.0128,27,3,2017,31,3,2017,0.45999999999999996,0.45999999999999996,1,4,80.135,1.8273972602739725,269.4468021917808
8486,CA-2017-124716,2017-03-27,2017-03-31,Standard Class,BD-11560,Brendan Dodson,Home Office,United States,Fresno,California,93727,West,OFF-PA-10001144,Office Supplies,Paper,Xerox 1913,110.96,2,0.0,53.2608,27,3,2017,31,3,2017,0.48000000000000004,0.48000000000000004,1,4,80.135,1.8273972602739725,281.1618805479452
8487,CA-2017-124716,2017-03-27,2017-03-31,Standard Class,BD-11560,Brendan Dodson,Home Office,United States,Fresno,California,93727,West,OFF-PA-10000859,Office Supplies,Paper,Unpadded Memo Slips,11.94,3,0.0,5.97,27,3,2017,31,3,2017,0.5,0.5,1,4,80.135,1.8273972602739725,292.8769589041096
8488,CA-2016-158841,2016-02-02,2016-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",8749.95,5,0.0,2799.984,2,2,2016,4,2,2016,0.31999999999999995,0.32,1,19,642.6020000000001,3.6986301369863015,14450.622509589044
8489,CA-2016-158841,2016-02-02,2016-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,36.4,8,0.0,18.2,2,2,2016,4,2,2016,0.5,0.5,1,19,642.6020000000001,3.6986301369863015,22579.09767123288
8490,CA-2016-158841,2016-02-02,2016-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,18.69,7,0.0,7.1022,2,2,2016,4,2,2016,0.37999999999999995,0.37999999999999995,1,19,642.6020000000001,3.6986301369863015,17160.114230136987
8491,CA-2017-106824,2017-07-07,2017-07-11,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Los Angeles,California,90049,West,OFF-FA-10001135,Office Supplies,Fasteners,"Brites Rubber Bands, 1 1/2 oz. Box",5.94,3,0.0,0.1188,7,7,2017,11,7,2017,0.02,0.02000000000000004,1,16,239.4915,3.3013698630136985,253.00800657534293
8492,CA-2015-109190,2015-10-23,2015-10-28,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Lubbock,Texas,79424,Central,OFF-PA-10000069,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",60.736,8,0.2,20.4984,23,10,2015,28,10,2015,0.3375,0.33749999999999997,1,12,237.8429166666667,1.5890410958904109,1530.6657842465752
8493,CA-2015-109190,2015-10-23,2015-10-28,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Lubbock,Texas,79424,Central,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,479.976,3,0.2,161.9919,23,10,2015,28,10,2015,0.33749999999999997,0.33749999999999997,1,12,237.8429166666667,1.5890410958904109,1530.6657842465752
8494,CA-2015-109190,2015-10-23,2015-10-28,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Lubbock,Texas,79424,Central,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,6.08,1,0.8,-10.336,23,10,2015,28,10,2015,-1.7,-1.7,1,12,237.8429166666667,1.5890410958904109,-7710.020246575342
8495,CA-2016-143154,2016-12-02,2016-12-08,Standard Class,AS-10225,Alan Schoenberger,Corporate,United States,Longmont,Colorado,80501,West,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,3,0.2,-6.21,2,12,2016,8,12,2016,-0.0375,-0.03750000000000005,1,13,327.75261538461535,3.1424657534246574,-502.1012926027403
8496,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-AR-10000588,Office Supplies,Art,Newell 345,59.52,3,0.0,15.4752,5,3,2014,8,3,2014,0.25999999999999995,0.26,1,12,80.55916666666667,3.712328767123288,933.073789041096
8497,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,479.97,3,0.0,177.5889,5,3,2014,8,3,2014,0.37,0.3699999999999999,1,12,80.55916666666667,3.712328767123288,1327.8357767123284
8498,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,18.62,2,0.0,5.3998,5,3,2014,8,3,2014,0.29,0.2899999999999999,1,12,80.55916666666667,3.712328767123288,1040.7361493150681
8499,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-BI-10001617,Office Supplies,Binders,GBC Wire Binding Combs,49.632,6,0.2,16.7508,5,3,2014,8,3,2014,0.3375,0.33750000000000013,1,12,80.55916666666667,3.712328767123288,1211.2015530821923
8500,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,97.82,2,0.0,45.9754,5,3,2014,8,3,2014,0.47000000000000003,0.47000000000000003,1,12,80.55916666666667,3.712328767123288,1686.7103109589045
8501,CA-2015-102316,2015-03-01,2015-03-03,Second Class,DH-13075,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,15.984,2,0.2,1.1988,1,3,2015,3,3,2015,0.07500000000000001,0.07500000000000002,1,23,214.47269565217394,2.350684931506849,869.6720909589044
8502,CA-2015-102316,2015-03-01,2015-03-03,Second Class,DH-13075,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,184.752,3,0.2,-20.7846,1,3,2015,3,3,2015,-0.1125,-0.11250000000000006,1,23,214.47269565217394,2.350684931506849,-1304.5081364383568
8503,CA-2014-164903,2014-02-20,2014-02-24,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Los Angeles,California,90049,West,OFF-PA-10003363,Office Supplies,Paper,Xerox 204,12.96,2,0.0,6.2208,20,2,2014,24,2,2014,0.4799999999999999,0.4799999999999999,1,12,362.1571666666666,3.3232876712328765,6932.462094904107
8504,CA-2016-109400,2016-05-02,2016-05-06,Standard Class,NR-18550,Nick Radford,Consumer,United States,Amarillo,Texas,79109,Central,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",366.744,4,0.3,-110.0232,2,5,2016,6,5,2016,-0.3,-0.29999999999999993,1,13,182.09823076923078,2.9917808219178084,-2124.712178630137
8505,CA-2016-130400,2016-03-08,2016-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,OFF-BI-10001757,Office Supplies,Binders,Pressboard Hanging Data Binders for Unburst Sheets,8.856,9,0.8,-14.1696,8,3,2016,12,3,2016,-1.6,-1.6,1,24,164.569,2.0136986301369864,-12725.467002739726
8506,CA-2016-130400,2016-03-08,2016-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",27.96,5,0.2,8.388,8,3,2016,12,3,2016,0.3,0.29999999999999993,1,24,164.569,2.0136986301369864,2386.0250630136984
8507,CA-2016-130400,2016-03-08,2016-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,OFF-EN-10001453,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",146.352,3,0.2,49.3938,8,3,2016,12,3,2016,0.33749999999999997,0.33749999999999997,1,24,164.569,2.0136986301369864,2684.2781958904106
8508,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,TEC-AC-10004761,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,175.23,11,0.0,61.3305,11,12,2015,14,12,2015,0.35000000000000003,0.35000000000000003,1,17,178.9156470588235,3.180821917808219,3386.137929041096
8509,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,125.99,1,0.0,31.4975,11,12,2015,14,12,2015,0.25,0.25000000000000006,1,17,178.9156470588235,3.180821917808219,2418.6699493150686
8510,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,23.0,2,0.0,10.35,11,12,2015,14,12,2015,0.45,0.45,1,17,178.9156470588235,3.180821917808219,4353.605908767123
8511,CA-2016-103359,2016-12-22,2016-12-26,Standard Class,LC-16885,Lena Creighton,Consumer,United States,New York City,New York,10035,East,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",25.584,2,0.2,8.9544,22,12,2016,26,12,2016,0.35,0.35,1,23,333.17939130434786,3.6410958904109587,9765.76180520548
8512,CA-2016-144645,2016-02-02,2016-02-08,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",73.784,2,0.6,-77.4732,2,2,2016,8,2,2016,-1.05,-1.05,1,26,114.03165384615384,3.041095890410959,-9467.126593150686
8513,CA-2017-141614,2017-06-05,2017-06-09,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Orlando,Florida,32839,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,20.736,4,0.2,7.2576,5,6,2017,9,6,2017,0.35,0.35,1,26,114.03165384615384,3.041095890410959,3155.708864383562
8514,CA-2015-122168,2015-08-21,2015-08-26,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Florence,Kentucky,41042,South,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",17.52,3,0.0,8.2344,21,8,2015,26,8,2015,0.4700000000000001,0.4700000000000001,1,17,191.03776470588235,3.2164383561643834,4909.5449390684935
8515,CA-2015-122168,2015-08-21,2015-08-26,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Florence,Kentucky,41042,South,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",35.76,12,0.0,10.0128,21,8,2015,26,8,2015,0.28,0.27999999999999997,1,17,191.03776470588235,3.2164383561643834,2924.8352828493144
8516,CA-2016-132899,2016-04-07,2016-04-11,Standard Class,SF-20200,Sarah Foster,Consumer,United States,New York City,New York,10009,East,OFF-AR-10002833,Office Supplies,Art,Newell 322,3.64,2,0.0,0.9828,7,4,2016,11,4,2016,0.27,0.27,1,15,228.1857333333333,2.8602739726027395,2643.328541589041
8517,CA-2017-149720,2017-06-04,2017-06-07,Second Class,EM-14065,Erin Mull,Consumer,United States,Frisco,Texas,75034,Central,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,30.336,6,0.6,-17.4432,4,6,2017,7,6,2017,-0.5750000000000001,-0.5750000000000002,1,6,38.165,3.315068493150685,-436.4925821917809
8518,CA-2017-118003,2017-12-04,2017-12-10,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501,East,FUR-FU-10002506,Furniture,Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",12.99,1,0.0,1.5588,4,12,2017,10,12,2017,0.12,0.11999999999999998,1,11,115.21054545454545,2.0767123287671234,315.82209139726024
8519,CA-2017-118003,2017-12-04,2017-12-10,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501,East,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",182.22,3,0.0,45.555,4,12,2017,10,12,2017,0.25,0.25000000000000006,1,11,115.21054545454545,2.0767123287671234,657.9626904109591
8520,CA-2017-118003,2017-12-04,2017-12-10,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,302.94,3,0.0,18.1764,4,12,2017,10,12,2017,0.060000000000000005,0.060000000000000005,1,11,115.21054545454545,2.0767123287671234,157.91104569863015
8521,CA-2016-141887,2016-01-11,2016-01-15,Standard Class,MP-17470,Mark Packer,Home Office,United States,Columbus,Ohio,43229,East,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,54.992,14,0.2,8.9362,11,1,2016,15,1,2016,0.1625,0.1625,1,14,229.00942857142857,1.7863013698630137,930.6566723287671
8522,US-2016-160206,2016-04-01,2016-04-07,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,12.99,1,0.0,0.2598,1,4,2016,7,4,2016,0.019999999999999997,0.020000000000000018,1,21,197.74742857142857,3.4821917808219176,289.20967758904135
